ref,description,vente,euro,achat,pts
410100,BEMER Classic-Set,3250.00,3125.00,2437.50,1000
410200,BEMER Pro-Set,4590.00,4395.00,3442.50,1500
412300,BEMER Horse-Set,4120.00,4190.00,3090.00,1350
422200,Couverture cheval,2360.00,2385.00,1770.00,775
423500,Guêtres,2550.00,2605.00,1912.50,845
420100,B.BOX Classic,2390.00,2310.00,1792.50,735
420200,B.BOX Pro,3360.00,3225.00,2520.00,1040
430100,B.BODY Classic,560.00,510.00,420.00,160
430200,B.BODY Pro,565.00,540.00,423.75,175
430300,B.PAD,236.00,235.00,177.00,75
431000,B.GRIP,113.00,110.00,84.75,35
431100,B.SPOT,170.00,165.00,127.50,55
431200,B.LIGHT,435.00,415.00,326.25,135
431400,B.SIT,470.00,455.00,352.50,145
440100,Alimentation B.BOX,86.00,83.00,73.10,
440200,Batterie rechargeable pour B.BOX,154.00,153.00,130.90,
440300,Raccordement automobile B.BOX,24.50,22.50,20.83,
450100,B.SCAN,47.00,46.00,39.95,
450200,Fixation murale B.BOX,38.50,34.50,32.73,
450600,Lunettes de protection,32.00,29.50,27.20,
455000,Sac de voyage BEMER,94.50,94.00,80.33,
450700,Bande de fixation B.GRIP,19.00,17.50,16.15,
457000,Rallonge de 2.5 m,77.50,75.00,68.87,
450800,Bande de fixation B.BODY,38.50,34.50,32.73,
452000,Housse protectrice B.BODY Classic,43.50,40.50,36.98,
452100,Housse protectrice B.BODY Professionnal,67.00,65.00,56.95,
455300,Sac de transport pour Horse-set,173.00,174.00,147.05,
422800,Couverture séchante,179.00,190.00,152.15,
423600,Sous-bandes pour guêtres,151.00,160.00,128.35,
459000,Jeu de sangles pour Horse-set,135.00,142.00,114.75,
440900,Chargeur avec adaptateur et câble à double embout,159.00,157.00,135.15,
440950,Adaptateur en Y pour le chargeur Horse-set,83.00,83.00,70.55,